-96.3594065,39.5228915
-91.9798685,42.3282855
-81.9219845,35.3508525
-91.4297925,41.929145
-106.7272125,32.161779
-76.2412165,36.298321
-71.1701105,43.595184
-87.631933,41.7138845
-98.818926,26.3835915
-70.884755,44.104661
-110.9118375,33.0528765
-89.9209045,29.980856
-121.918436,37.479091
-120.6006285,37.3595285
-123.3537365,39.403623
-71.3934725,41.7884265
-82.7058605,43.943314
-98.200658,35.2768925
-88.7309365,33.542441
-92.8232735,41.964699
-97.6104365,42.365813
-85.664606,32.343152
-73.973644,41.393787
-79.0742495,41.0028295
-81.308604,31.4003495
-89.958436,31.8489755
-79.4053125,36.5780565
-83.683513,34.614208
-83.939164,31.3839965
-94.260304,39.4106205
-120.369316,37.990245
-88.87744,37.05857
-133.5413725,56.1702485
-93.5588835,41.711916
-95.6169085,39.534597
-81.9885785,27.112337
-86.1646865,34.19568
-99.365902,40.4446975
-86.770661,35.021264
-95.3625405,38.0651055
-85.683877,35.7588665
-91.071987,41.423503
-84.341123,33.098477
-120.2912025,42.002013
-68.7928055,44.5912465
-93.1256665,40.2052915
-108.758028,48.4820845
-104.2995785,44.2613935
-94.860787,38.196828
-77.8234015,38.412784
-122.2946045,40.3845795
-148.4531775,70.1949195
-98.5278325,39.155657
-91.3660965,40.6250665
-70.15679,41.715065
-84.435357,40.866343
-76.775939,42.4664715
-100.967801,35.543844
-123.623664,46.1899445
-120.9084715,45.6312455
-76.7136455,38.1384585
-93.38908,43.6535545
-90.5715775,46.143728
-96.1109115,29.8196005
-92.2542415,34.459655
-76.7672455,38.082158
-89.0370455,42.497725
-95.924615,46.034711
-90.52242,33.6153035
-88.568756,47.120084
-96.63833,35.6396725
-86.7721965,34.6217865
-115.482643,32.6663305
-105.6914665,34.3760605
-71.1181135,42.388224
-101.867684,37.0214185
-96.082854,39.511829
-103.2600095,48.2875985
-88.1984035,35.8438775
-88.424585,40.97819
-96.4622935,38.9133535
-83.0216925,36.4760965
-89.3450135,29.0970045
-80.152077,26.374106
-95.3626005,35.9634095
-94.2177005,39.7302245
-112.489707,37.431948
-78.605669,43.3336425
-122.276907,37.8035555
-114.341973,48.410192
-83.4013035,32.7061195
-78.126049,35.93941
-92.5858575,40.8334645
-99.7432615,37.6320445
-80.8414305,35.955557
-98.969477,42.8704795
-90.849064,41.836379
-96.842867,35.405105
-89.623469,29.6008325
-87.1545835,36.6552165
-117.976247,47.2992895
-92.359155,32.09811
-76.883567,43.0829645
-123.784753,46.1977275
-87.6367475,32.3582855
-89.2459725,35.32969
-99.9734505,45.8111595
-118.0224055,33.6752015
-88.4611215,34.4504995
-95.0129455,29.2837595
-112.0269095,46.595659
-101.0771785,40.9509565
-117.8999975,33.6914825
-91.6880835,35.792469
-135.343901,57.0251265
-157.9167755,21.3356165
-88.1992025,33.127869
-79.1460885,40.005567
-94.156636,46.739177
-87.0179375,32.426958
-103.218957,34.4127825
-101.128517,48.210788
-86.493556,41.469171
-97.3877195,28.644552
-95.9604485,30.6471505
-109.4706675,41.523166
-87.3433155,35.1494095
-118.763649,34.1725035
-82.4008345,32.8764215
-76.8372915,37.990911
-90.5783185,39.992934
-93.8480535,33.9074025
-84.138923,43.3491525
-89.3271475,38.662112
-81.0283975,39.9880625
-92.6585055,37.0051305
-97.380962,32.2331535
-90.376402,35.791516
-112.064087,43.462335
-99.006078,40.6429345
-87.801592,37.170875
-88.7672085,37.355464
-72.329553,42.569425
-76.099628,38.4222275
-88.214259,43.6504645
-107.9238765,38.8801555
-83.8685735,36.96629
-81.524585,40.1976895
-110.277453,31.951018
-94.732024,37.5859885
-114.585888,42.57781
-88.5798735,44.6257885
-87.590564,41.790091
-93.6690535,39.8241075
-120.9906565,37.5857035
-76.551368,42.090331
-75.7750475,40.052741
-82.245907,32.77897
-81.443715,28.800552
-80.8450425,39.437968
-116.7881385,47.738611
-103.7773785,30.963979
-97.3111725,28.2267285
-87.930928,44.522869
-94.548193,43.8846355
-83.6673865,33.9816105
-88.7868355,43.8221845
-78.87453,41.093121
-90.685107,37.3017045
-83.981161,34.2009925
-85.276178,31.2659325
-89.0094665,29.165312
-76.9442205,36.993555
-76.3096995,36.359387
-82.980541,30.305973
-122.3153985,40.6272185
-86.5221545,35.2233945
-105.016062,39.747841
-89.6957025,31.9642135
-91.566812,38.3762245
-83.414894,33.867851
-94.071952,41.0196275
-77.537259,37.582168
-68.8413485,46.0048585
-73.4902175,40.685023
-97.5244205,41.97398
-86.558419,36.502077
-92.4385555,43.241595
-99.290393,43.643223
-106.6284195,35.117983
-83.1135235,36.6307125
-97.8560175,30.490466
-72.124756,43.6020965
-112.145673,38.6961905
-103.5976525,41.8696845
-91.4408115,42.052906
-75.7360065,38.523507
-95.6029065,38.399782
-77.2560895,42.3918455
-120.691097,45.713374
-82.874141,44.0454185
-99.082623,40.6892755
-82.7290715,28.2621675
-83.0729345,29.248472
-91.1128905,33.50586
-87.2797315,41.606998
-92.447634,31.3132275
-86.0862595,41.12902
-92.65719,45.387161
-120.5224535,42.1212535
-89.391312,31.7226555
-96.0793645,29.306652
-90.883369,40.5568175
-96.217335,41.7830735
-118.1678335,34.1243405
-70.0155635,41.296548
-92.5554235,38.1056085
-96.836145,45.5926305
-100.289538,44.379915
-118.0981155,34.19007
-76.323562,39.3132765
-74.436639,39.426016
-120.5814855,38.5289735
-119.055521,34.361968
-81.393201,36.7540075
-93.2235705,33.8686985
-72.683355,43.1201755
-88.777725,37.5703165
-77.109119,39.0810735
-97.071501,46.1990075
-99.2781355,34.474619
-88.5302705,37.4536185
-95.1542255,38.079034
-87.513129,33.1697325
-73.366641,42.250163
-88.573045,32.997941
-88.1965745,32.7767835
-76.30652,42.020784
-121.899298,37.675533
-88.767193,41.921068
-83.77614,40.3584935
-77.1678985,39.0823905
-86.8187285,34.4337415
-94.942929,38.987386
-109.3454075,32.0157265
-76.406569,40.319332
-117.8381515,33.87573
-117.086699,33.128096
-95.218453,47.188953
-88.7309005,37.16984
-78.5462435,40.680316
-178.331562,28.3913635
-87.912894,36.003175
-122.836611,45.5182325
-97.3863785,38.383197
-82.8504625,39.763018
-89.9987125,29.635448
-98.8991715,40.9158335
-91.363699,47.624597
-122.5569955,47.5864895
-78.7035845,34.3387445
-120.6631775,35.610005
-68.8225495,46.1780865
-103.2024885,47.103359
-95.228285,39.719622
-112.4061305,33.438711
-79.9816505,41.874813
-83.303585,30.194475
-82.8045155,33.411995
-91.2121775,30.8333815
-88.8839265,34.434175
-90.7784865,34.4810835
-88.444933,39.345531
-83.286008,30.9017285
-108.029594,39.4380745
-117.905544,34.1348265
-71.090361,42.3447725
-94.4102415,46.7250745
-81.100276,32.0856515
-89.3666295,29.083612
-83.394751,39.6013815
-94.768665,47.591192
-84.738621,31.3247575
-87.5802895,37.8615315
-98.382727,47.7307415
-93.4053125,41.4565225
-89.4756795,31.0245115
-97.990956,45.587941
-79.75776,35.5312815
-121.2221405,37.8243545
-77.102119,42.471589
-81.7048095,32.3067315
-80.7737155,35.2087055
-90.433569,39.6260155
-88.2511755,42.2175085
-90.716359,35.9963435
-90.2182365,41.780913
-73.064195,44.4369485
-90.051218,42.4463915
-103.3370505,34.909268
-94.843858,32.690539
-72.172637,41.818604
-96.198779,40.608184
-82.9244725,33.9319795
-89.0787405,29.172944
-85.6508445,42.451885
-74.7148425,42.998564
-97.84846,38.0937985
-91.813833,40.090408
-88.9516995,42.7735675
-80.274984,38.052475
-71.631779,41.3628885
-87.713094,37.1618115
-112.2496725,33.6147175
-94.870342,30.0805695
-96.123789,40.5082175
-77.084878,39.0431935
-85.8302785,34.8556105
-118.341451,34.041006
-92.998099,35.1413835
-94.5784935,34.049318
-97.8456495,37.717495
-93.182059,38.634063
-118.0739765,34.0883565
-95.6276395,33.1856435
-75.150953,38.545274
-120.3860585,37.9841905
-78.3600185,41.4729105
-96.2543365,42.7290375
-119.051446,34.2216195
-87.2139165,33.9572755
-89.560531,29.8488695
-112.1219055,43.389746
-88.560778,37.735833
-95.821531,38.6188365
-93.8262315,33.967467
-133.087799,55.397831
-84.696984,40.633472
-94.426172,35.334183
-98.248385,36.507685
-70.081883,41.7624215
-91.6143115,35.807502
-82.8029735,28.176909
-100.751477,43.5748985
-85.9737555,35.407505
-84.1422805,36.3658605
-81.1934705,37.8066805
-77.295333,38.710508
-92.4234955,46.649853
-84.304122,40.8982485
-98.710804,29.366229
-78.491781,42.0971315
-99.9285085,34.6704675
-92.65038,45.9251065
-90.0464725,33.137744
-84.507768,31.1922045
-112.232614,42.1794625
-76.6887525,34.698714
-89.691011,29.8027195
-74.046548,40.701024
-93.402244,38.71193
-77.274897,38.871295
-97.2147235,41.4597865
-81.6084625,31.804476
-92.603068,38.1415915
-83.2003575,40.9267925
-118.320262,34.171365
-84.4615745,38.8273005
-98.161658,33.2031835
-92.3340995,42.5005635
-86.105242,41.8308785
-77.902547,34.270387
-89.3291495,32.351121
-96.9382265,31.1939535
-80.547562,40.826744
-72.9496,43.5310475
-98.335264,40.935463
-81.637874,37.234854
-90.2986395,43.220774
-89.731194,42.4658205
-75.134367,44.5307175
-86.928233,38.3842415
-78.166041,37.1084135
-96.3365165,34.605926
-118.738862,34.146997
-90.6636785,35.808172
-97.9352035,37.6230395
-87.88473,42.585708
-121.708802,37.966449
-72.5357365,42.5393585
-78.8834445,40.939914
-95.447457,37.1339565
-84.195381,40.4097835
-92.592597,40.1836045
-88.9678355,42.085779
-82.508202,30.192499
-121.2696905,38.013853
-93.4434375,44.3807825
-85.319558,34.536171
-94.4871085,40.191481
-77.3293605,39.0584885
-96.928872,38.253068
-122.3289015,47.6020945
-84.3822815,33.9368855
-86.296862,33.874889
-77.094801,40.15874
-112.727062,41.984391
-97.740232,38.6679785
-86.473182,35.2254595
-152.856423,58.313355
-97.1012225,48.731048
-85.82647,34.8842405
-98.8593245,42.9231505
-75.363098,38.058951
-95.489034,45.7124225
-91.3159095,33.344876
-77.8271085,38.360081
-101.5494025,34.485771
-89.631912,42.5948775
-75.5491855,43.230117
-156.39181,20.9130515
-95.6663975,37.2563845
-117.149788,47.000006
-92.981181,45.5216835
-84.390313,40.5490945
-93.412207,40.980262
-156.4775965,57.00706
-89.145018,30.781793
-120.017092,47.8410395
-76.452738,41.009292
-122.2423725,37.854101
-85.1668925,32.118418
-91.826849,34.0429955
-99.88712,48.1658055
-96.187219,45.963872
-97.311633,32.075233
-89.1568525,29.2811675
-80.407775,33.812145
-96.6785565,37.45779
-100.663737,47.1576375
-76.006668,43.575972
-83.014528,36.407268
-95.1579635,35.392581
-79.6633875,40.760096
-96.816014,33.0151095
-99.121152,30.0568515
-96.509623,32.082274
-83.70783,38.723261
-91.848294,32.0586175
-89.1653155,32.494017
-84.349003,33.2422785
-91.0123545,35.807527
-105.098099,39.6440395
-97.2125885,36.1596265
-90.2103745,31.0013455
-87.931869,41.5788305
-86.063724,33.094418
-78.6822475,41.514844
-123.332069,38.904412
-73.9068035,42.436896
-82.3415425,33.7558145
-93.2218205,44.522254
-82.377975,40.783756
-68.727929,44.2981415
-94.0046645,44.9975365
-84.360881,31.766953
-93.964774,39.553894
-82.937601,42.591214
-71.9701055,41.6774785
-67.1224745,17.946914
-90.078992,35.8476005
-94.0783095,40.3531895
-82.980462,31.650124
-88.3310775,43.1151485
-90.444063,44.8167145
-77.033436,42.810396
-89.471205,31.946061
-162.770303,55.3832025
-101.561287,33.6680945
-83.8053855,38.620846
-132.5432235,56.5434185
-84.8496125,34.1249935
-122.4189475,37.715872
